url,genes,len
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=40646,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnT-UGU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,chlL,chlN,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnT-UGU,ndhB",131
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2730542,"psbA,trnH-GUG",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2586838,"psbA,trnH-GUG",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=126675,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnT-UGU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnT-UGU,ndhB",133
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=3277,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ndhB,trnT-UGU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnT-UGU,ndhB",133
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=690450,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ndhB,trnT-UGU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnT-UGU,ndhB",134
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=262953,"matK,ycf94,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnT-UGU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnT-UGU,ndhB",134
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=86694,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ndhB,trnT-UGU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnT-UGU,ndhB",134
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=192771,"psbA,trnH-GUG",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=187367,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-UCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ndhB,trnT-UGU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnT-UGU,ndhB",133
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=208748,"ndhB,ndhB,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,ndhB,ndhB",132
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1267209,"rps7,ndhB,trnL-CAA,ycf2,trnH-GUG,psbA,matK,chlB,trnQ-UUG,psbK,trnS-CGA,psbI,trnS-GCU,psaM,ycf12,trnG-GCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnG-UCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-CCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,ndhF,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",130
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1578155,"psbA,trnH-GUG",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2730562,"psbA,trnH-GUG",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=32127,"psbA,trnH-GUG",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=531291,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ndhB,trnT-UGU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnT-UGU,ndhB",134
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=29625,"trnH-GUG,psbA,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,psb30,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-CAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnL-CAG,ndhB,rps7,rps12,rps12,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-CAC,rps7,ndhB,trnL-CAG,ycf2",134
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=265675,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ndhB,trnT-UGU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnT-UGU,ndhB",133
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=120732,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ndhB,trnT-UGU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnT-UGU,ndhB",134
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=346293,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,ndhB",131
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=242865,"psbA,trnH-GUG",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=449839,"trnH,psbA",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=3258,"trnH,psbA",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2730553,"psbA,trnH-GUG",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=264541,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-CAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ndhB,trnT-UGU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnT-UGU,ndhB",135
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2053855,"psbA,trnH-GUG",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2044838,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ndhB,trnT-UGU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,rps7,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnT-UGU,ndhB",134
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2921086,"matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,rps2,rpoC2,rpoC1,rpoB,trnD-GUC,trnY-GUA,trnE-UUC,psbM,petN,trnC-GCA,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-UCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,psbA,trnH-GUG,ycf2,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,ycf2,trnH-GUG,psbA,rps7,rps12,rps12,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG",124
